Time (s),AIN0-AIN1 (V),AIN2-AIN3 (V)
28.761000,0.000248,0.000309
28.762000,0.000252,0.000302
28.763000,0.000252,0.000299
28.764000,0.000252,0.000296
28.765000,0.000252,0.000299
28.766000,0.000252,0.000299
28.767000,0.000245,0.000299
28.768000,0.000245,0.000302
28.769000,0.000242,0.000305
28.770000,0.000239,0.000302
28.771000,0.000242,0.000299
28.772000,0.000245,0.000293
28.773000,0.000248,0.000293
28.774000,0.000248,0.000290
28.775000,0.000248,0.000290
28.776000,0.000248,0.000293
28.777000,0.000252,0.000290
28.778000,0.000258,0.000290
28.779000,0.000261,0.000296
28.780000,0.000267,0.000299
28.781000,0.000277,0.000302
28.782000,0.000274,0.000305
28.783000,0.000277,0.000305
28.784000,0.000280,0.000302
28.785000,0.000283,0.000302
28.786000,0.000290,0.000305
28.787000,0.000290,0.000302
28.788000,0.000293,0.000302
28.789000,0.000293,0.000305
28.790000,0.000290,0.000312
28.791000,0.000293,0.000315
28.792000,0.000290,0.000318
28.793000,0.000290,0.000312
28.794000,0.000293,0.000312
28.795000,0.000290,0.000305
28.796000,0.000283,0.000305
28.797000,0.000293,0.000305
28.798000,0.000293,0.000309
28.799000,0.000286,0.000305
28.800000,0.000286,0.000309
28.801000,0.000286,0.000305
28.802000,0.000290,0.000302
28.803000,0.000290,0.000302
28.804000,0.000286,0.000305
28.805000,0.000283,0.000312
28.806000,0.000283,0.000309
28.807000,0.000283,0.000312
28.808000,0.000280,0.000309
28.809000,0.000280,0.000312
28.810000,0.000283,0.000312
28.811000,0.000286,0.000305
28.812000,0.000283,0.000305
28.813000,0.000286,0.000309
28.814000,0.000290,0.000302
28.815000,0.000293,0.000299
28.816000,0.000293,0.000302
28.817000,0.000299,0.000299
28.818000,0.000296,0.000302
28.819000,0.000293,0.000302
28.820000,0.000296,0.000305
28.821000,0.000293,0.000299
28.822000,0.000293,0.000299
28.823000,0.000290,0.000299
28.824000,0.000283,0.000305
28.825000,0.000283,0.000305
28.826000,0.000283,0.000309
28.827000,0.000280,0.000309
28.828000,0.000280,0.000315
28.829000,0.000283,0.000315
28.830000,0.000283,0.000312
28.831000,0.000286,0.000309
28.832000,0.000290,0.000305
28.833000,0.000286,0.000305
28.834000,0.000286,0.000299
28.835000,0.000290,0.000296
28.836000,0.000293,0.000293
28.837000,0.000290,0.000299
28.838000,0.000293,0.000296
28.839000,0.000293,0.000299
28.840000,0.000296,0.000305
28.841000,0.000290,0.000309
28.842000,0.000290,0.000309
28.843000,0.000293,0.000305
28.844000,0.000286,0.000305
28.845000,0.000286,0.000312
28.846000,0.000283,0.000318
28.847000,0.000283,0.000312
28.848000,0.000283,0.000315
28.849000,0.000283,0.000318
28.850000,0.000280,0.000318
28.851000,0.000277,0.000324
28.852000,0.000274,0.000321
28.853000,0.000271,0.000321
28.854000,0.000277,0.000321
28.855000,0.000267,0.000321
28.856000,0.000267,0.000324
28.857000,0.000267,0.000321
28.858000,0.000267,0.000321
28.859000,0.000267,0.000321
28.860000,0.000261,0.000321
28.861000,0.000267,0.000324
28.862000,0.000264,0.000324
28.863000,0.000267,0.000328
28.864000,0.000264,0.000334
28.865000,0.000264,0.000331
28.866000,0.000261,0.000334
28.867000,0.000261,0.000328
28.868000,0.000258,0.000324
28.869000,0.000264,0.000318
28.870000,0.000264,0.000321
28.871000,0.000258,0.000324
28.872000,0.000258,0.000324
28.873000,0.000264,0.000318
28.874000,0.000264,0.000321
28.875000,0.000258,0.000321
28.876000,0.000261,0.000318
28.877000,0.000264,0.000318
28.878000,0.000258,0.000318
28.879000,0.000252,0.000318
28.880000,0.000245,0.000315
28.881000,0.000239,0.000318
28.882000,0.000239,0.000312
28.883000,0.000233,0.000312
28.884000,0.000230,0.000315
28.885000,0.000226,0.000312
28.886000,0.000223,0.000309
28.887000,0.000220,0.000309
28.888000,0.000214,0.000305
28.889000,0.000211,0.000305
28.890000,0.000207,0.000302
28.891000,0.000207,0.000299
28.892000,0.000207,0.000299
28.893000,0.000207,0.000299
28.894000,0.000204,0.000299
28.895000,0.000207,0.000302
28.896000,0.000211,0.000302
28.897000,0.000207,0.000302
28.898000,0.000204,0.000296
28.899000,0.000207,0.000296
28.900000,0.000204,0.000296
28.901000,0.000204,0.000302
28.902000,0.000207,0.000302
28.903000,0.000204,0.000296
28.904000,0.000204,0.000296
28.905000,0.000201,0.000286
28.906000,0.000201,0.000283
28.907000,0.000195,0.000286
28.908000,0.000195,0.000290
28.909000,0.000195,0.000286
28.910000,0.000188,0.000290
28.911000,0.000185,0.000296
28.912000,0.000188,0.000293
28.913000,0.000188,0.000293
28.914000,0.000188,0.000299
28.915000,0.000192,0.000302
28.916000,0.000188,0.000296
28.917000,0.000185,0.000299
28.918000,0.000188,0.000302
28.919000,0.000188,0.000296
28.920000,0.000188,0.000296
28.921000,0.000188,0.000299
28.922000,0.000185,0.000299
28.923000,0.000188,0.000293
28.924000,0.000195,0.000296
28.925000,0.000195,0.000293
28.926000,0.000195,0.000296
28.927000,0.000195,0.000296
28.928000,0.000198,0.000296
28.929000,0.000195,0.000299
28.930000,0.000195,0.000299
28.931000,0.000195,0.000302
28.932000,0.000192,0.000299
28.933000,0.000192,0.000296
28.934000,0.000192,0.000302
28.935000,0.000188,0.000309
28.936000,0.000188,0.000309
28.937000,0.000195,0.000302
28.938000,0.000188,0.000305
28.939000,0.000188,0.000312
28.940000,0.000192,0.000309
28.941000,0.000195,0.000309
28.942000,0.000195,0.000309
28.943000,0.000195,0.000309
28.944000,0.000195,0.000309
28.945000,0.000188,0.000302
28.946000,0.000195,0.000302
28.947000,0.000188,0.000309
28.948000,0.000195,0.000312
28.949000,0.000195,0.000305
28.950000,0.000198,0.000309
28.951000,0.000198,0.000306
28.952000,0.000201,0.000310
28.953000,0.000200,0.000308
28.954000,0.000197,0.000309
28.955000,0.000200,0.000307
28.956000,0.000196,0.000304
28.957000,0.000193,0.000305
28.958000,0.000192,0.000303
28.959000,0.000196,0.000300
28.960000,0.000199,0.000301
28.961000,0.000195,0.000298
28.962000,0.000195,0.000303
28.963000,0.000195,0.000300
28.964000,0.000194,0.000294
28.965000,0.000194,0.000298
28.966000,0.000194,0.000295
28.967000,0.000197,0.000300
28.968000,0.000197,0.000301
28.969000,0.000193,0.000306
28.970000,0.000192,0.000303
28.971000,0.000196,0.000300
28.972000,0.000196,0.000305
28.973000,0.000187,0.000310
28.974000,0.000187,0.000307
28.975000,0.000190,0.000309
28.976000,0.000186,0.000310
28.977000,0.000181,0.000311
28.978000,0.000185,0.000312
28.979000,0.000189,0.000309
28.980000,0.000193,0.000310
28.981000,0.000192,0.000307
28.982000,0.000197,0.000308
28.983000,0.000196,0.000310
28.984000,0.000201,0.000311
28.985000,0.000201,0.000317
28.986000,0.000200,0.000319
28.987000,0.000205,0.000320
28.988000,0.000210,0.000322
28.989000,0.000215,0.000324
28.990000,0.000215,0.000325
28.991000,0.000215,0.000327
28.992000,0.000215,0.000324
28.993000,0.000214,0.000331
28.994000,0.000214,0.000327
28.995000,0.000214,0.000329
28.996000,0.000214,0.000331
28.997000,0.000208,0.000333
28.998000,0.000214,0.000342
28.999000,0.000214,0.000344
28.950000,0.000198,0.000309
28.951000,0.000198,0.000309
28.952000,0.000204,0.000312
28.953000,0.000204,0.000309
28.954000,0.000204,0.000309
28.955000,0.000207,0.000309
28.956000,0.000204,0.000302
28.957000,0.000204,0.000305
28.958000,0.000204,0.000305
28.959000,0.000207,0.000305
28.960000,0.000207,0.000309
28.961000,0.000204,0.000305
28.962000,0.000201,0.000309
28.963000,0.000204,0.000309
28.964000,0.000204,0.000305
28.965000,0.000207,0.000312
28.966000,0.000207,0.000309
28.967000,0.000214,0.000315
28.968000,0.000214,0.000321
28.969000,0.000211,0.000328
28.970000,0.000211,0.000324
28.971000,0.000211,0.000321
28.972000,0.000214,0.000324
28.973000,0.000211,0.000331
28.974000,0.000211,0.000331
28.975000,0.000214,0.000331
28.976000,0.000211,0.000331
28.977000,0.000211,0.000334
28.978000,0.000217,0.000337
28.979000,0.000220,0.000337
28.980000,0.000226,0.000340
28.981000,0.000223,0.000340
28.982000,0.000226,0.000343
28.983000,0.000223,0.000347
28.984000,0.000223,0.000350
28.985000,0.000223,0.000350
28.986000,0.000226,0.000353
28.987000,0.000230,0.000353
28.988000,0.000236,0.000356
28.989000,0.000242,0.000356
28.990000,0.000245,0.000356
28.991000,0.000245,0.000359
28.992000,0.000248,0.000353
28.993000,0.000252,0.000356
28.994000,0.000255,0.000353
28.995000,0.000255,0.000356
28.996000,0.000252,0.000353
28.997000,0.000248,0.000356
28.998000,0.000252,0.000359
28.999000,0.000255,0.000359
29.000000,0.000252,0.000356
29.001000,0.000252,0.000356
29.002000,0.000248,0.000353
29.003000,0.000245,0.000356
29.004000,0.000245,0.000356
29.005000,0.000255,0.000353
29.006000,0.000252,0.000353
29.007000,0.000258,0.000353
29.008000,0.000258,0.000350
29.009000,0.000261,0.000350
29.010000,0.000264,0.000350
29.011000,0.000267,0.000350
29.012000,0.000264,0.000353
29.013000,0.000267,0.000353
29.014000,0.000267,0.000347
29.015000,0.000267,0.000343
29.016000,0.000264,0.000347
29.017000,0.000267,0.000347
29.018000,0.000267,0.000343
29.019000,0.000267,0.000347
29.020000,0.000264,0.000343
29.021000,0.000264,0.000347
29.022000,0.000267,0.000350
29.023000,0.000267,0.000353
29.024000,0.000264,0.000343
29.025000,0.000267,0.000340
29.026000,0.000271,0.000340
29.027000,0.000274,0.000343
29.028000,0.000271,0.000340
29.029000,0.000271,0.000343
29.030000,0.000271,0.000343
29.031000,0.000271,0.000340
29.032000,0.000277,0.000347
29.033000,0.000280,0.000347
29.034000,0.000277,0.000350
29.035000,0.000283,0.000350
29.036000,0.000280,0.000350
29.037000,0.000280,0.000356
29.038000,0.000283,0.000353
29.039000,0.000280,0.000350
29.040000,0.000277,0.000353
29.041000,0.000274,0.000353
29.042000,0.000277,0.000350
29.043000,0.000277,0.000359
29.044000,0.000280,0.000359
29.045000,0.000277,0.000362
29.046000,0.000277,0.000362
29.047000,0.000277,0.000359
29.048000,0.000274,0.000350
29.049000,0.000274,0.000353
29.050000,0.000267,0.000350
29.051000,0.000267,0.000347
29.052000,0.000264,0.000343
29.053000,0.000264,0.000343
29.054000,0.000264,0.000343
29.055000,0.000261,0.000343
29.056000,0.000258,0.000350
29.057000,0.000255,0.000350
29.058000,0.000252,0.000343
29.059000,0.000255,0.000340
29.060000,0.000258,0.000340
29.061000,0.000261,0.000337
29.062000,0.000261,0.000337
29.063000,0.000258,0.000334
29.064000,0.000258,0.000331
29.065000,0.000258,0.000328
29.066000,0.000255,0.000324
29.067000,0.000252,0.000321
29.068000,0.000252,0.000318
29.069000,0.000255,0.000312
29.070000,0.000255,0.000315
29.071000,0.000258,0.000318
29.072000,0.000252,0.000321
29.073000,0.000248,0.000321
29.074000,0.000252,0.000321
29.075000,0.000252,0.000321
29.076000,0.000255,0.000318
29.077000,0.000248,0.000318
29.078000,0.000248,0.000315
29.079000,0.000248,0.000315
29.080000,0.000242,0.000315
29.081000,0.000248,0.000315
29.082000,0.000248,0.000315
29.083000,0.000255,0.000312
29.084000,0.000255,0.000309
29.085000,0.000255,0.000315
29.086000,0.000258,0.000315
29.087000,0.000255,0.000315
29.088000,0.000252,0.000309
29.089000,0.000248,0.000312
29.090000,0.000245,0.000312
29.091000,0.000248,0.000309
29.092000,0.000248,0.000312
29.093000,0.000242,0.000312
29.094000,0.000239,0.000315
29.095000,0.000239,0.000315
29.096000,0.000245,0.000318
29.097000,0.000252,0.000318
29.098000,0.000248,0.000321
29.099000,0.000242,0.000321
29.100000,0.000245,0.000324
29.101000,0.000242,0.000321
29.102000,0.000239,0.000321
29.103000,0.000242,0.000328
29.104000,0.000239,0.000328
29.105000,0.000236,0.000328
29.106000,0.000242,0.000328
29.107000,0.000239,0.000324
29.108000,0.000242,0.000324
29.109000,0.000242,0.000324
29.110000,0.000242,0.000324
29.111000,0.000239,0.000324
29.112000,0.000239,0.000321
29.113000,0.000236,0.000321
29.114000,0.000239,0.000324
29.115000,0.000239,0.000324
29.116000,0.000239,0.000328
29.117000,0.000239,0.000324
29.118000,0.000233,0.000328
29.119000,0.000233,0.000331
29.120000,0.000236,0.000331
29.121000,0.000239,0.000324
29.122000,0.000239,0.000321
29.123000,0.000239,0.000318
29.124000,0.000236,0.000328
29.125000,0.000239,0.000334
29.126000,0.000242,0.000328
29.127000,0.000239,0.000321
29.128000,0.000242,0.000321
29.129000,0.000245,0.000315
29.130000,0.000245,0.000315
29.131000,0.000242,0.000318
29.132000,0.000245,0.000312
29.133000,0.000248,0.000315
29.134000,0.000255,0.000315
29.135000,0.000248,0.000315
29.136000,0.000248,0.000315
29.137000,0.000248,0.000309
29.138000,0.000248,0.000312
29.139000,0.000252,0.000309
29.140000,0.000255,0.000305
29.141000,0.000255,0.000305
29.142000,0.000252,0.000305
29.143000,0.000252,0.000302
29.144000,0.000252,0.000302
29.145000,0.000255,0.000302
29.146000,0.000252,0.000299
29.147000,0.000258,0.000302
29.148000,0.000261,0.000305
29.149000,0.000258,0.000305
29.150000,0.000261,0.000309
29.151000,0.000261,0.000309
29.152000,0.000261,0.000315
29.153000,0.000264,0.000315
29.154000,0.000264,0.000315
29.155000,0.000267,0.000315
29.156000,0.000267,0.000315
29.157000,0.000271,0.000312
29.158000,0.000277,0.000318
29.159000,0.000271,0.000318
29.160000,0.000271,0.000315
29.161000,0.000267,0.000318
29.162000,0.000271,0.000321
29.163000,0.000271,0.000324
29.164000,0.000271,0.000321
29.165000,0.000267,0.000318
29.166000,0.000271,0.000321
29.167000,0.000271,0.000321
29.168000,0.000274,0.000318
29.169000,0.000274,0.000321
29.170000,0.000271,0.000321
29.171000,0.000267,0.000318
29.172000,0.000271,0.000318
29.173000,0.000271,0.000318
29.174000,0.000267,0.000321
29.175000,0.000274,0.000321
29.176000,0.000267,0.000328
29.177000,0.000271,0.000328
29.178000,0.000264,0.000324
29.179000,0.000267,0.000328
29.180000,0.000274,0.000324
29.181000,0.000274,0.000324
29.182000,0.000271,0.000321
29.183000,0.000271,0.000318
29.184000,0.000271,0.000318
29.185000,0.000271,0.000312
29.186000,0.000267,0.000309
29.187000,0.000271,0.000309
29.188000,0.000271,0.000315
29.189000,0.000271,0.000315
29.190000,0.000267,0.000312
29.191000,0.000264,0.000312
29.192000,0.000264,0.000315
29.193000,0.000264,0.000312
29.194000,0.000264,0.000312
29.195000,0.000264,0.000305
29.196000,0.000258,0.000302
29.197000,0.000255,0.000299
29.198000,0.000261,0.000302
29.199000,0.000264,0.000305
29.200000,0.000261,0.000305
29.201000,0.000267,0.000309
29.202000,0.000274,0.000305
29.203000,0.000271,0.000296
29.204000,0.000274,0.000293
29.205000,0.000277,0.000296
29.206000,0.000274,0.000296
29.207000,0.000274,0.000296
29.208000,0.000271,0.000299
29.209000,0.000274,0.000302
29.210000,0.000280,0.000299
29.211000,0.000286,0.000302
29.212000,0.000286,0.000305
29.213000,0.000290,0.000299
29.214000,0.000283,0.000302
29.215000,0.000277,0.000305
29.216000,0.000280,0.000305
29.217000,0.000274,0.000309
29.218000,0.000277,0.000305
29.219000,0.000286,0.000305
29.220000,0.000286,0.000312
29.221000,0.000286,0.000318
29.222000,0.000280,0.000321
29.223000,0.000280,0.000321
29.224000,0.000286,0.000312
29.225000,0.000277,0.000309
29.226000,0.000274,0.000312
29.227000,0.000277,0.000309
29.228000,0.000271,0.000309
29.229000,0.000271,0.000309
29.230000,0.000274,0.000312
29.231000,0.000274,0.000312
29.232000,0.000267,0.000318
29.233000,0.000264,0.000318
29.234000,0.000264,0.000312
29.235000,0.000267,0.000312
29.236000,0.000264,0.000315
29.237000,0.000258,0.000318
29.238000,0.000261,0.000312
29.239000,0.000258,0.000312
29.240000,0.000255,0.000309
29.241000,0.000255,0.000312
29.242000,0.000252,0.000315
29.243000,0.000255,0.000312
29.244000,0.000258,0.000312
29.245000,0.000258,0.000315
29.246000,0.000261,0.000315
29.247000,0.000255,0.000312
29.248000,0.000252,0.000309
29.249000,0.000255,0.000309
29.250000,0.000255,0.000312
29.251000,0.000252,0.000315
29.252000,0.000255,0.000312
29.253000,0.000252,0.000312
29.254000,0.000255,0.000315
29.255000,0.000252,0.000315
29.256000,0.000255,0.000315
29.257000,0.000255,0.000318
29.258000,0.000252,0.000315
29.259000,0.000255,0.000312
29.260000,0.000252,0.000312
29.261000,0.000255,0.000312
29.262000,0.000255,0.000309
29.263000,0.000258,0.000302
29.264000,0.000261,0.000302
29.265000,0.000264,0.000302
29.266000,0.000267,0.000302
29.267000,0.000267,0.000305
29.268000,0.000264,0.000305
29.269000,0.000258,0.000302
29.270000,0.000264,0.000302
29.271000,0.000271,0.000302
29.272000,0.000274,0.000302
29.273000,0.000274,0.000302
29.274000,0.000271,0.000296
29.275000,0.000267,0.000296
29.276000,0.000274,0.000302
29.277000,0.000274,0.000296
29.278000,0.000280,0.000296
29.279000,0.000280,0.000293
29.280000,0.000274,0.000296
29.281000,0.000267,0.000296
29.282000,0.000267,0.000299
29.283000,0.000264,0.000302
29.284000,0.000267,0.000302
29.285000,0.000271,0.000302
29.286000,0.000271,0.000305
29.287000,0.000271,0.000302
29.288000,0.000271,0.000299
29.289000,0.000274,0.000299
29.290000,0.000277,0.000305
29.291000,0.000277,0.000309
29.292000,0.000274,0.000309
29.293000,0.000277,0.000315
29.294000,0.000280,0.000312
29.295000,0.000280,0.000315
29.296000,0.000280,0.000321
29.297000,0.000277,0.000321
29.298000,0.000277,0.000318
29.299000,0.000280,0.000315
29.300000,0.000283,0.000315
29.301000,0.000283,0.000315
29.302000,0.000283,0.000321
29.303000,0.000286,0.000328
29.304000,0.000286,0.000331
29.305000,0.000283,0.000331
29.306000,0.000280,0.000334
29.307000,0.000280,0.000331
29.308000,0.000277,0.000331
29.309000,0.000267,0.000331
29.310000,0.000258,0.000334
29.311000,0.000255,0.000331
29.312000,0.000252,0.000331
29.313000,0.000245,0.000331
29.314000,0.000248,0.000331
29.315000,0.000252,0.000331
29.316000,0.000255,0.000328
29.317000,0.000261,0.000328
29.318000,0.000261,0.000331
29.319000,0.000252,0.000328
29.320000,0.000252,0.000324
29.321000,0.000255,0.000324
29.322000,0.000255,0.000321
29.323000,0.000255,0.000324
29.324000,0.000255,0.000331
29.325000,0.000252,0.000334
29.326000,0.000258,0.000334
29.327000,0.000258,0.000337
29.328000,0.000261,0.000340
29.329000,0.000261,0.000340
29.330000,0.000252,0.000340
29.331000,0.000252,0.000337
29.332000,0.000252,0.000331
29.333000,0.000252,0.000328
29.334000,0.000248,0.000334
29.335000,0.000248,0.000334
29.336000,0.000252,0.000328
29.337000,0.000255,0.000324
29.338000,0.000248,0.000328
29.339000,0.000252,0.000334
29.340000,0.000252,0.000340
29.341000,0.000258,0.000337
29.342000,0.000261,0.000337
29.343000,0.000255,0.000331
29.344000,0.000248,0.000334
29.345000,0.000252,0.000334
29.346000,0.000252,0.000334
29.347000,0.000255,0.000331
29.348000,0.000258,0.000337
29.349000,0.000261,0.000337
29.350000,0.000258,0.000337
29.351000,0.000261,0.000337
29.352000,0.000255,0.000337
29.353000,0.000252,0.000340
29.354000,0.000242,0.000340
29.355000,0.000248,0.000340
29.356000,0.000248,0.000334
29.357000,0.000245,0.000331
29.358000,0.000245,0.000328
29.359000,0.000248,0.000334
29.360000,0.000245,0.000334
29.361000,0.000245,0.000337
29.362000,0.000248,0.000340
29.363000,0.000245,0.000347
29.364000,0.000242,0.000353
29.365000,0.000239,0.000353
29.366000,0.000236,0.000353
29.367000,0.000239,0.000350
29.368000,0.000242,0.000347
29.369000,0.000248,0.000353
29.370000,0.000242,0.000350
29.371000,0.000236,0.000353
29.372000,0.000230,0.000347
29.373000,0.000233,0.000347
29.374000,0.000236,0.000350
29.375000,0.000233,0.000347
29.376000,0.000233,0.000337
29.377000,0.000230,0.000340
29.378000,0.000226,0.000347
29.379000,0.000223,0.000347
29.380000,0.000223,0.000347
29.381000,0.000226,0.000347
29.382000,0.000226,0.000347
29.383000,0.000226,0.000347
29.384000,0.000223,0.000350
29.385000,0.000223,0.000350
29.386000,0.000226,0.000350
29.387000,0.000226,0.000353
29.388000,0.000230,0.000353
29.389000,0.000223,0.000350
29.390000,0.000226,0.000353
29.391000,0.000223,0.000353
29.392000,0.000220,0.000353
29.393000,0.000220,0.000347
29.394000,0.000214,0.000343
29.395000,0.000214,0.000347
29.396000,0.000217,0.000347
29.397000,0.000217,0.000347
29.398000,0.000214,0.000343
29.399000,0.000211,0.000343
29.400000,0.000211,0.000343
29.401000,0.000211,0.000343
29.402000,0.000211,0.000337
29.403000,0.000211,0.000334
29.404000,0.000214,0.000331
29.405000,0.000214,0.000334
29.406000,0.000217,0.000337
29.407000,0.000214,0.000340
29.408000,0.000217,0.000337
29.409000,0.000223,0.000331
29.410000,0.000226,0.000331
29.411000,0.000230,0.000331
29.412000,0.000233,0.000334
29.413000,0.000239,0.000340
29.414000,0.000236,0.000337
29.415000,0.000236,0.000331
29.416000,0.000233,0.000331
29.417000,0.000233,0.000324
29.418000,0.000233,0.000324
29.419000,0.000242,0.000321
29.420000,0.000239,0.000321
29.421000,0.000236,0.000321
29.422000,0.000245,0.000318
29.423000,0.000242,0.000321
29.424000,0.000242,0.000318
29.425000,0.000245,0.000315
29.426000,0.000236,0.000318
29.427000,0.000236,0.000315
29.428000,0.000236,0.000318
29.429000,0.000236,0.000318
29.430000,0.000242,0.000315
29.431000,0.000242,0.000318
29.432000,0.000248,0.000324
29.433000,0.000252,0.000328
29.434000,0.000248,0.000328
29.435000,0.000252,0.000328
29.436000,0.000252,0.000331
29.437000,0.000252,0.000337
29.438000,0.000258,0.000337
29.439000,0.000255,0.000331
29.440000,0.000258,0.000328
29.441000,0.000255,0.000328
29.442000,0.000252,0.000328
29.443000,0.000255,0.000337
29.444000,0.000255,0.000334
29.445000,0.000255,0.000328
29.446000,0.000252,0.000331
29.447000,0.000255,0.000337
29.448000,0.000248,0.000337
29.449000,0.000248,0.000337
29.450000,0.000252,0.000331
29.451000,0.000252,0.000329
29.452000,0.000256,0.000330
29.453000,0.000259,0.000328
29.454000,0.000263,0.000325
29.455000,0.000260,0.000323
29.456000,0.000260,0.000328
29.457000,0.000261,0.000329
29.458000,0.000261,0.000334
29.459000,0.000258,0.000331
29.460000,0.000266,0.000333
29.461000,0.000263,0.000330
29.462000,0.000260,0.000328
29.463000,0.000260,0.000325
29.464000,0.000260,0.000323
29.465000,0.000261,0.000328
29.466000,0.000261,0.000329
29.467000,0.000258,0.000331
29.468000,0.000255,0.000336
29.469000,0.000251,0.000333
29.470000,0.000256,0.000335
29.471000,0.000260,0.000332
29.472000,0.000265,0.000338
29.473000,0.000261,0.000335
29.474000,0.000262,0.000332
29.475000,0.000262,0.000338
29.476000,0.000258,0.000340
29.477000,0.000263,0.000341
29.478000,0.000264,0.000339
29.479000,0.000265,0.000336
29.480000,0.000270,0.000333
29.481000,0.000270,0.000330
29.482000,0.000276,0.000327
29.483000,0.000277,0.000329
29.484000,0.000282,0.000325
29.485000,0.000278,0.000332
29.486000,0.000269,0.000329
29.487000,0.000270,0.000331
29.488000,0.000266,0.000332
29.489000,0.000272,0.000334
29.490000,0.000267,0.000325
29.491000,0.000274,0.000322
29.492000,0.000280,0.000318
29.493000,0.000281,0.000325
29.494000,0.000288,0.000333
29.495000,0.000289,0.000329
29.496000,0.000290,0.000325
29.497000,0.000292,0.000327
29.498000,0.000293,0.000330
29.499000,0.000294,0.000332
29.450000,0.000252,0.000331
29.451000,0.000248,0.000328
29.452000,0.000252,0.000331
29.453000,0.000258,0.000328
29.454000,0.000258,0.000324
29.455000,0.000252,0.000321
29.456000,0.000252,0.000328
29.457000,0.000248,0.000331
29.458000,0.000245,0.000334
29.459000,0.000242,0.000331
29.460000,0.000252,0.000331
29.461000,0.000252,0.000328
29.462000,0.000252,0.000321
29.463000,0.000252,0.000321
29.464000,0.000248,0.000318
29.465000,0.000245,0.000321
29.466000,0.000245,0.000321
29.467000,0.000245,0.000318
29.468000,0.000239,0.000324
29.469000,0.000233,0.000321
29.470000,0.000233,0.000321
29.471000,0.000239,0.000318
29.472000,0.000242,0.000321
29.473000,0.000242,0.000318
29.474000,0.000242,0.000318
29.475000,0.000245,0.000324
29.476000,0.000239,0.000321
29.477000,0.000239,0.000321
29.478000,0.000242,0.000315
29.479000,0.000242,0.000305
29.480000,0.000248,0.000302
29.481000,0.000248,0.000299
29.482000,0.000252,0.000296
29.483000,0.000255,0.000296
29.484000,0.000258,0.000296
29.485000,0.000255,0.000302
29.486000,0.000245,0.000296
29.487000,0.000242,0.000290
29.488000,0.000236,0.000293
29.489000,0.000239,0.000293
29.490000,0.000236,0.000283
29.491000,0.000242,0.000283
29.492000,0.000242,0.000283
29.493000,0.000239,0.000290
29.494000,0.000245,0.000296
29.495000,0.000245,0.000293
29.496000,0.000252,0.000290
29.497000,0.000248,0.000293
29.498000,0.000248,0.000296
29.499000,0.000252,0.000296
29.500000,0.000252,0.000299
29.501000,0.000252,0.000293
29.502000,0.000248,0.000299
29.503000,0.000245,0.000302
29.504000,0.000242,0.000302
29.505000,0.000242,0.000302
29.506000,0.000242,0.000296
29.507000,0.000242,0.000296
29.508000,0.000242,0.000293
29.509000,0.000242,0.000293
29.510000,0.000245,0.000290
29.511000,0.000245,0.000290
29.512000,0.000245,0.000286
29.513000,0.000242,0.000283
29.514000,0.000245,0.000286
29.515000,0.000245,0.000293
29.516000,0.000245,0.000293
29.517000,0.000245,0.000293
29.518000,0.000242,0.000293
29.519000,0.000239,0.000299
29.520000,0.000239,0.000299
29.521000,0.000242,0.000296
29.522000,0.000236,0.000296
29.523000,0.000242,0.000296
29.524000,0.000242,0.000296
29.525000,0.000248,0.000299
29.526000,0.000255,0.000296
29.527000,0.000255,0.000302
29.528000,0.000252,0.000299
29.529000,0.000252,0.000302
29.530000,0.000248,0.000305
29.531000,0.000252,0.000302
29.532000,0.000245,0.000302
29.533000,0.000242,0.000302
29.534000,0.000245,0.000299
29.535000,0.000248,0.000299
29.536000,0.000248,0.000299
29.537000,0.000252,0.000296
29.538000,0.000252,0.000296
29.539000,0.000255,0.000293
29.540000,0.000245,0.000293
29.541000,0.000242,0.000299
29.542000,0.000248,0.000299
29.543000,0.000252,0.000299
29.544000,0.000252,0.000302
29.545000,0.000255,0.000309
29.546000,0.000255,0.000305
29.547000,0.000248,0.000305
29.548000,0.000252,0.000299
29.549000,0.000252,0.000299
29.550000,0.000248,0.000299
29.551000,0.000255,0.000302
29.552000,0.000258,0.000299
29.553000,0.000255,0.000299
29.554000,0.000258,0.000299
29.555000,0.000258,0.000299
29.556000,0.000258,0.000299
29.557000,0.000264,0.000296
29.558000,0.000271,0.000293
29.559000,0.000264,0.000296
29.560000,0.000261,0.000299
29.561000,0.000261,0.000302
29.562000,0.000258,0.000309
29.563000,0.000261,0.000302
29.564000,0.000264,0.000305
29.565000,0.000267,0.000305
29.566000,0.000267,0.000305
29.567000,0.000261,0.000309
29.568000,0.000267,0.000309
29.569000,0.000271,0.000309
29.570000,0.000271,0.000309
29.571000,0.000271,0.000305
29.572000,0.000271,0.000305
29.573000,0.000271,0.000309
29.574000,0.000271,0.000312
29.575000,0.000267,0.000312
29.576000,0.000274,0.000315
29.577000,0.000274,0.000315
29.578000,0.000271,0.000318
29.579000,0.000267,0.000328
29.580000,0.000264,0.000328
29.581000,0.000267,0.000328
29.582000,0.000267,0.000328
29.583000,0.000264,0.000328
29.584000,0.000261,0.000328
29.585000,0.000264,0.000324
29.586000,0.000261,0.000328
29.587000,0.000264,0.000337
29.588000,0.000267,0.000334
29.589000,0.000264,0.000337
29.590000,0.000264,0.000343
29.591000,0.000258,0.000340
